#chromosome = contig_id
#window_idx = genomic window index
#nanop_meth_frequency = mean methylation frequency from Nanopore data
#wgbs_meth_frequency = mean methylation frequency from WGBS data
#
chromosome	window_idx	nanop_meth_frequency	wgbs_meth_frequency
ctg564_pilon	44.0	0.03832965637065637	0.033903587644787646
ctg564_pilon	45.0	0.07501770535714285	0.039699566517857145
ctg564_pilon	46.0	0.03693011328125	0.035799495703125
ctg564_pilon	47.0	0.043926532484076436	0.029690004458598724
ctg5650_pilon	0.0	0.03076923076923077	0.14143038000000002
ctg5651_pilon	0.0	0.03096774193548387	0.04842217935483871
ctg5652_pilon	0.0	0.0	0.333333
ctg5653_pilon	0.0	0.057936495238095236	0.028271808571428574
ctg5654_pilon	0.0	1.0	0.8670454999999999
ctg5655_pilon	0.0	0.19270833333333334	0.046980020000000004
ctg5655_pilon	1.0	0.048958312500000004	0.03022163125
ctg5657_pilon	0.0	0.6433180638297873	0.6259895957446808
ctg5659_pilon	0.0	0.030303	0.009090909090909092
ctg5659_pilon	1.0	0.045454545454545456	0.03502331818181818
ctg565_pilon	0.0	0.01845851202749141	0.027567160137457046
ctg565_pilon	1.0	0.037410136778115506	0.0246822273556231
ctg565_pilon	2.0	0.03117584641638225	0.02412102081911263
ctg565_pilon	3.0	0.037039800000000005	0.028672573134328357
ctg565_pilon	4.0	0.030349633778625956	0.028251367938931297
ctg565_pilon	5.0	0.0073753047619047616	0.02673077907647908
ctg565_pilon	6.0	0.020744670093457946	0.024465291277258567
ctg565_pilon	7.0	0.029960315950920247	0.033540934355828216
ctg565_pilon	8.0	0.0372713220338983	0.033012789830508475
ctg565_pilon	9.0	0.02986951271186441	0.02640771186440678
ctg565_pilon	10.0	0.02891543967828418	0.026740552815013405
ctg565_pilon	11.0	0.03609943582887701	0.02756819679144385
ctg565_pilon	12.0	0.10053418589743589	0.07540259038461539
ctg565_pilon	13.0	0.04583010909090909	0.025438498251748255
ctg565_pilon	14.0	0.022795522822822822	0.030822680780780782
ctg565_pilon	15.0	0.03691189974293059	0.028591339331619538
ctg565_pilon	16.0	0.026058678966789667	0.025924968634686345
ctg565_pilon	17.0	0.030219330049261084	0.027443736453201972
ctg565_pilon	18.0	0.03333699692307692	0.026649384923076926
ctg565_pilon	19.0	0.12245548387096776	0.14156145913978493
ctg565_pilon	20.0	0.14832172314049585	0.19369667520661155
ctg565_pilon	21.0	0.035020490066225166	0.031542540066225165
ctg565_pilon	22.0	0.021314405379746836	0.02922962563291139
ctg565_pilon	23.0	0.021620910714285718	0.027149335459183674
ctg565_pilon	24.0	0.03330667537313433	0.023476360447761194
ctg565_pilon	25.0	0.03383588030888031	0.024012201544401545
ctg565_pilon	26.0	0.023361417322834643	0.023439562204724408
ctg565_pilon	27.0	0.032288031358885014	0.027274429268292683
ctg565_pilon	28.0	0.21430414285714286	0.21946727714285713
ctg565_pilon	29.0	0.8401327010869565	0.8851568206521739
ctg565_pilon	30.0	0.552658538028169	0.6070551460093897
ctg565_pilon	31.0	0.4008939768786127	0.41684421098265895
ctg565_pilon	32.0	0.016224188790560472	0.028688926253687314
ctg565_pilon	33.0	0.06270133088235294	0.04409476397058824
ctg565_pilon	34.0	0.04614084802431611	0.02753458024316109
ctg565_pilon	35.0	0.10405796568047337	0.09469272366863905
ctg565_pilon	36.0	0.012767096153846155	0.026858336217948715
ctg565_pilon	37.0	0.02622464832535885	0.022483464593301437
ctg565_pilon	38.0	0.02961995	0.021292661956521738
ctg565_pilon	39.0	0.031796106796116504	0.026119655339805824
ctg565_pilon	40.0	0.04308175471698113	0.048824145283018865
ctg565_pilon	41.0	0.024042763265306123	0.028301262040816327
ctg565_pilon	42.0	0.02875615517241379	0.024161671551724138
ctg565_pilon	43.0	0.03204836225806451	0.0282821935483871
ctg565_pilon	44.0	0.02907632684824903	0.02469268287937743
ctg565_pilon	45.0	0.041170072839506175	0.03519978024691358
ctg5660_pilon	0.0	0.08484488	0.03994271177777778
ctg5660_pilon	1.0	0.03893754375	0.02894165875
ctg5661_pilon	0.0	0.03254070029850747	0.034501250119402985
ctg5661_pilon	1.0	0.017457260162601625	0.025568456910569106
ctg5662_pilon	0.0	0.21052631578947367	0.09609887368421052
ctg5663_pilon	0.0	0.037780526070038914	0.02840610447470817
ctg5664_pilon	0.0	0.0	0.30634917500000003
ctg5665_pilon	0.0	0.0	0.7793776666666666
ctg5667_pilon	0.0	0.012667191530612245	0.028245944868804666
ctg5667_pilon	1.0	0.016089322329192548	0.02902474086956522
ctg5668_pilon	0.0	0.024293021582733814	0.02236880071942446
ctg566_pilon	0.0	0.25068924765100675	0.14307528724832214
ctg566_pilon	1.0	0.12335581072796936	0.08770227417624521
ctg566_pilon	2.0	0.033639508679245284	0.023762799849056604
ctg566_pilon	3.0	0.01392523653846154	0.027807622802197805
ctg566_pilon	4.0	0.1878151386554622	0.17655314537815125
ctg566_pilon	5.0	0.7985593417721519	0.8228628734177216
ctg566_pilon	6.0	0.29608544117647057	0.32692181882352944
ctg566_pilon	7.0	0.31041861437908497	0.3178784202614379
ctg566_pilon	8.0	0.8226031955555556	0.8278474084444445
ctg566_pilon	9.0	0.3722728865248227	0.3852742868794326
ctg566_pilon	10.0	0.765798012195122	0.8207504042682926
ctg566_pilon	11.0	0.7028284761904762	0.6488466666666666
ctg566_pilon	12.0	0.7174978610465116	0.6597724860465116
ctg566_pilon	13.0	0.46163240522875815	0.4739008679738562
ctg566_pilon	14.0	0.5898139910891089	0.5877606702970297
ctg566_pilon	15.0	0.5568475203252032	0.5788604975609756
ctg566_pilon	16.0	0.468154372	0.565247086
ctg566_pilon	17.0	0.5690282439024391	0.6093966861788618
ctg566_pilon	18.0	0.530419548076923	0.547664375
ctg566_pilon	19.0	0.39672924223602485	0.4101606968944099
ctg566_pilon	20.0	0.5517642910798122	0.5296714713615023
ctg566_pilon	21.0	0.028579861263157896	0.025979931157894737
ctg566_pilon	22.0	0.03346302723735408	0.02396985680933852
ctg566_pilon	23.0	0.02541838768115942	0.026099358333333333
ctg566_pilon	24.0	0.02742058333333333	0.029603523469387757
ctg566_pilon	25.0	0.051946191126279864	0.02569559351535836
ctg566_pilon	26.0	0.04204075770925111	0.025796233920704847
ctg566_pilon	27.0	0.02967099272727273	0.028857298545454546
ctg566_pilon	28.0	0.04268449483394834	0.025547548339483393
ctg566_pilon	29.0	0.03151408	0.026456059672131143
ctg566_pilon	30.0	0.04904870684931507	0.03961688493150685
ctg566_pilon	31.0	0.0	0.0453339125
ctg5670_pilon	0.0	0.11111110416666665	0.093268375
ctg5671_pilon	0.0	0.008	0.022281652000000002
ctg5672_pilon	0.0	0.046341463414634146	0.029203701463414635
ctg5673_pilon	0.0	0.0	0.014467591666666666
ctg5676_pilon	0.0	0.8649921648351648	0.6970757252747253
ctg567_pilon	0.0	0.026694812807881774	0.0373179302955665
ctg567_pilon	1.0	0.01564332951289398	0.027957743839541544
ctg567_pilon	2.0	0.02079475462962963	0.02821466875
ctg567_pilon	3.0	0.02589798686868687	0.028131051515151516
ctg567_pilon	4.0	0.021748703081232494	0.0272522649859944
ctg567_pilon	5.0	0.014536345394736843	0.02569111052631579
ctg567_pilon	6.0	0.01951273023255814	0.023917403255813957
ctg567_pilon	7.0	0.03104559911504425	0.026193456194690268
ctg567_pilon	8.0	0.032815490690690695	0.02515608078078078
ctg567_pilon	9.0	0.01632449101796407	0.029235602994011976
ctg567_pilon	10.0	0.015495087912087913	0.022811330036630037
ctg567_pilon	11.0	0.031051582070707073	0.023586853282828283
ctg567_pilon	12.0	0.0250074415625	0.0252108721875
ctg567_pilon	13.0	0.03082335519125683	0.02682958442622951
ctg567_pilon	14.0	0.033128270334928225	0.0254228023923445
ctg567_pilon	15.0	0.021241274657534247	0.027211629794520548
ctg567_pilon	16.0	0.036871688207547174	0.02729553702830189
ctg567_pilon	17.0	0.03323118742331289	0.02696905920245399
ctg567_pilon	18.0	0.040179094240837696	0.028922676439790577
ctg567_pilon	19.0	0.024105369708029196	0.02838151094890511
ctg567_pilon	20.0	0.10080928678571428	0.12052266785714286
ctg567_pilon	21.0	0.026647753906250002	0.031102173437500002
ctg567_pilon	22.0	0.020138796655518397	0.0256338491638796
ctg567_pilon	23.0	0.021616110843373493	0.02986292771084337
ctg567_pilon	24.0	0.02172104814814815	0.02662916185185185
ctg567_pilon	25.0	0.035723813207547174	0.027673940094339624
ctg567_pilon	26.0	0.608048381443299	0.6225183357388316
ctg567_pilon	27.0	0.7103686336283186	0.7582120592920354
ctg567_pilon	28.0	0.8718973406593407	0.8677204148351648
ctg567_pilon	29.0	0.5056102844827586	0.5191727293103449
ctg567_pilon	30.0	0.39393187500000004	0.5141703402777777
ctg567_pilon	31.0	0.17647272727272728	0.1691161502673797
ctg567_pilon	32.0	0.4287512532846715	0.4262078328467153
ctg567_pilon	33.0	0.3620338918088737	0.3949744621160409
ctg567_pilon	34.0	0.44634980120481926	0.4255666771084337
ctg567_pilon	35.0	0.5621245135135134	0.5845462405405405
ctg567_pilon	36.0	0.6601965047619047	0.6623857523809524
ctg567_pilon	37.0	0.6747185352112676	0.7023659507042253
ctg567_pilon	38.0	0.6647961379310344	0.6656695632183908
ctg567_pilon	39.0	0.6646379550561797	0.6950433831460674
ctg567_pilon	40.0	0.5051814299065421	0.5585251028037383
ctg567_pilon	41.0	0.6582522424	0.6919968208
ctg567_pilon	42.0	0.5700087614678899	0.5711507321100917
ctg567_pilon	43.0	0.6170069153846154	0.6488888615384616
ctg567_pilon	44.0	0.6423475368421052	0.6096629684210526
ctg567_pilon	45.0	0.6221609512195122	0.6237725292682927
ctg567_pilon	46.0	0.46398858172043006	0.4595303247311828
ctg567_pilon	47.0	0.6156938064516129	0.5703041655913978
ctg567_pilon	48.0	0.6712772881355932	0.6533552720338983
ctg567_pilon	49.0	0.56569829	0.5776976411111111
ctg567_pilon	50.0	0.6330664736842105	0.6456738278195489
ctg567_pilon	51.0	0.39021407339449543	0.35553335229357796
ctg567_pilon	52.0	0.6324074444444444	0.5311779444444444
ctg5680_pilon	0.0	0.059564225185185185	0.04494507015873016
ctg5681_pilon	0.0	0.0	0.0
ctg5681_pilon	1.0	0.020215165254237288	0.03550310050847457
ctg5681_pilon	2.0	0.0	0.0
ctg5681_pilon	3.0	0.011618443037974683	0.016220573544303795
ctg5681_pilon	4.0	0.0	0.004629633333333333
ctg5684_pilon	0.0	0.092261875	0.0902269375
ctg5685_pilon	0.0	0.03529930338983051	0.025100614491525425
ctg5688_pilon	0.0	0.0625338780487805	0.03186514292682927
ctg5689_pilon	0.0	0.0	0.2363635
ctg568_pilon	0.0	0.7003645841584158	0.6912097009900989
ctg568_pilon	1.0	0.763883323943662	0.8099465070422536
ctg568_pilon	2.0	0.32171577777777777	0.39359724333333335
ctg568_pilon	3.0	0.6371856404494382	0.6546179898876404
ctg568_pilon	4.0	0.5871421911764706	0.6153995830882353
ctg568_pilon	5.0	0.8670687302631578	0.9209379013157895
ctg568_pilon	6.0	0.6369572903225806	0.6284418935483871
ctg568_pilon	7.0	0.8769492173913044	0.8935984239130434
ctg568_pilon	8.0	0.8760011594202899	0.9077465797101449
ctg568_pilon	9.0	0.8900000285714286	0.8780306571428571
ctg568_pilon	10.0	0.22930832110091742	0.23460356513761468
ctg568_pilon	11.0	0.023990136483516486	0.025414944615384617
ctg568_pilon	12.0	0.8690307446808511	0.8215256241134752
ctg568_pilon	13.0	0.7902887480314961	0.772989062992126
ctg568_pilon	14.0	0.1270010085106383	0.1181471629787234
ctg568_pilon	15.0	0.07052116286644951	0.02939157915309446
ctg568_pilon	16.0	0.021048275462962965	0.02664113287037037
ctg568_pilon	17.0	0.03136664974489796	0.028098863265306126
ctg568_pilon	18.0	0.029410815357142857	0.029755177142857147
ctg568_pilon	19.0	0.040560299246231155	0.02678722487437186
ctg568_pilon	20.0	0.23329424183266934	0.22219018645418326
ctg568_pilon	21.0	0.4638099233333334	0.4641306722222222
ctg568_pilon	22.0	0.8820423652694611	0.8961131796407186
ctg568_pilon	23.0	0.8673976375000001	0.92790401875
ctg568_pilon	24.0	0.13790030701754386	0.1911017052631579
ctg568_pilon	25.0	0.3924178348623853	0.3863915403669725
ctg568_pilon	26.0	0.8501590717299577	0.8569638957805907
ctg568_pilon	27.0	0.6172213018018019	0.6241347972972974
ctg568_pilon	28.0	0.33053520000000003	0.2830836
ctg5690_pilon	0.0	1.0	0.818182
ctg5691_pilon	0.0	0.052098710285714285	0.045433023542857144
ctg5693_pilon	0.0	0.16370073956043957	0.21938769230769228
ctg5694_pilon	0.0	0.0820895223880597	0.027289971641791044
ctg5698_pilon	0.0	0.0	0.03629596567567568
ctg569_pilon	0.0	0.015912253731343286	0.025953773134328357
ctg569_pilon	1.0	0.0162578489010989	0.023420399999999997
ctg569_pilon	2.0	0.024039387438423643	0.02780050172413793
ctg569_pilon	3.0	0.05459946065573771	0.026911106967213116
ctg569_pilon	4.0	0.03134534951456311	0.02426955631067961
ctg569_pilon	5.0	0.02475518205804749	0.028063002902374668
ctg569_pilon	6.0	0.29915734234234237	0.25718325765765765
ctg569_pilon	7.0	0.05556764736842105	0.05105743962848297
ctg569_pilon	8.0	0.02271179375	0.026230380416666664
ctg569_pilon	9.0	0.18099575708502022	0.1813209975708502
ctg569_pilon	10.0	0.6418300784313725	0.6641167758169935
ctg569_pilon	11.0	0.8335383272727273	0.8983435818181819
ctg569_pilon	12.0	0.6538716608695652	0.6977387686956522
ctg569_pilon	13.0	0.44774778378378377	0.5099586216216216
ctg569_pilon	14.0	0.6491558363636364	0.6299072363636363
ctg569_pilon	15.0	0.8325863333333333	0.7960923931372549
ctg569_pilon	16.0	0.757694	0.7398738981481481
ctg569_pilon	17.0	0.6810134487179488	0.7519861576923077
ctg569_pilon	18.0	0.8080456165413534	0.8309685488721804
ctg569_pilon	19.0	0.7561259411764706	0.7270621191176471
ctg569_pilon	20.0	0.6401331779661017	0.7189819915254237
ctg569_pilon	21.0	0.7269808606557377	0.7454336475409836
ctg569_pilon	22.0	0.6916124727272727	0.7293075645454545
ctg569_pilon	23.0	0.8374616496350366	0.8524211459854014
ctg569_pilon	24.0	0.6253143333333333	0.6437805915032679
ctg569_pilon	25.0	0.6172660618852459	0.5977496844262294
ctg569_pilon	26.0	0.02090542476780186	0.028310093498452014
ctg569_pilon	27.0	0.042388563829787236	0.03793601010638298
ctg56_pilon	0.0	0.7137106376811595	0.7497516166666667
ctg56_pilon	1.0	0.7534551941747573	0.7889255339805826
ctg56_pilon	2.0	0.1943929618320611	0.2071083106870229
ctg56_pilon	3.0	0.019042698347107437	0.03251741652892562
ctg56_pilon	4.0	0.016297656826568266	0.026988320295202952
ctg56_pilon	5.0	0.0630262270531401	0.05378477826086957
ctg56_pilon	6.0	0.04722220720720721	0.04336324234234234
ctg56_pilon	7.0	0.02068400430327869	0.027474096721311476
ctg56_pilon	8.0	0.01678262088607595	0.0286423332278481
ctg56_pilon	9.0	0.037273832167832165	0.030298468881118878
ctg56_pilon	10.0	0.1964418074074074	0.19760086592592593
ctg56_pilon	11.0	0.7689935151515152	0.7693919393939394
ctg56_pilon	12.0	0.050905474634146346	0.036373751707317076
ctg56_pilon	13.0	0.544950494880546	0.5846387245733788
ctg56_pilon	14.0	0.8833658712121212	0.9213068863636363
ctg56_pilon	15.0	0.5472526666666666	0.45748066666666665
ctg56_pilon	16.0	0.902754431372549	0.9164811862745098
ctg56_pilon	17.0	0.6240332483221477	0.6392622516778523
ctg56_pilon	18.0	0.649104143939394	0.693061481060606
ctg56_pilon	19.0	0.06190476061776062	0.07907751081081081
ctg56_pilon	20.0	0.12491328496503497	0.1446877103146853
ctg56_pilon	21.0	0.8997776030769231	0.8797772415384615
ctg56_pilon	22.0	0.8609835066079294	0.8704596123348018
ctg56_pilon	23.0	0.27846144021739133	0.29654106032608696
ctg56_pilon	24.0	0.3718712814070352	0.401082075879397
ctg56_pilon	25.0	0.24309292239583336	0.22235899635416667
ctg56_pilon	26.0	0.19042239958847737	0.20215504650205762
ctg56_pilon	27.0	0.26475968518518517	0.28743291666666665
ctg56_pilon	28.0	0.3447895185185185	0.3949306574074074
ctg56_pilon	29.0	0.3930786279069768	0.3519608395348837
ctg56_pilon	30.0	0.4845238076923077	0.4565818576923077
ctg56_pilon	31.0	0.48707857894736845	0.5503224736842105
ctg56_pilon	32.0	0.26410272181818184	0.3013194357575758
ctg56_pilon	33.0	0.5088391538461539	0.486644378021978
ctg56_pilon	34.0	0.5370329692307692	0.6103472961538461
ctg56_pilon	35.0	0.508609375	0.4813437125
ctg56_pilon	36.0	0.02329652331606218	0.025814037823834197
ctg56_pilon	37.0	0.16322178328173376	0.2225773430340557
ctg56_pilon	38.0	0.22390000039370078	0.23437158346456693
ctg56_pilon	39.0	0.7019149302325581	0.7123004302325582
ctg56_pilon	40.0	0.6684523928571429	0.7540600369047619
ctg56_pilon	41.0	0.8750074081632653	0.8970755918367347
ctg56_pilon	42.0	0.7746366987179487	0.7128968987179487
ctg56_pilon	43.0	0.6772523230088495	0.7089427986725664
ctg56_pilon	44.0	0.9036482129032258	0.9212558322580646
ctg56_pilon	45.0	0.906461253164557	0.9392309683544304
ctg56_pilon	46.0	0.8447654831460675	0.8568397865168539
ctg56_pilon	47.0	0.6685185833333334	0.6568167916666666
ctg56_pilon	48.0	0.799801611111111	0.7342462902777778
ctg56_pilon	49.0	0.7311939420289855	0.6849819217391305
ctg56_pilon	50.0	0.49461382317073166	0.48277407499999997
ctg56_pilon	51.0	0.19321533185840709	0.19501520486725663
ctg56_pilon	52.0	0.359176	0.4667288179775281
ctg56_pilon	53.0	0.4402281875	0.5081408421875
ctg56_pilon	54.0	0.14373231395348837	0.1433132550387597
ctg56_pilon	55.0	0.015614698060941828	0.025479419944598337
ctg56_pilon	56.0	0.05268821684782609	0.09054037663043478
ctg56_pilon	57.0	0.027448400325732897	0.031645608794788276
ctg56_pilon	58.0	0.036258217548746516	0.03627061782729805
ctg56_pilon	59.0	0.031027248427672953	0.022295583018867925
ctg56_pilon	60.0	0.03647992156862745	0.02712908
ctg56_pilon	61.0	0.7753397602739727	0.7286509061643835
ctg56_pilon	62.0	0.8770499842931937	0.8589625445026178
ctg56_pilon	63.0	0.8460987000000001	0.8554559708333334
ctg56_pilon	64.0	0.829706125	0.88080353125
ctg56_pilon	65.0	0.8294361157894736	0.8471777368421053
ctg56_pilon	66.0	0.3807182360248447	0.377046448447205
ctg56_pilon	67.0	0.02079645132743363	0.023663785840707965
ctg56_pilon	68.0	0.046924210116731514	0.04810551167315175
ctg56_pilon	69.0	0.015660844884488448	0.026827290099009898
ctg56_pilon	70.0	0.030011066445182727	0.02658682093023256
ctg56_pilon	71.0	0.04889519318181818	0.02550470303030303
ctg56_pilon	72.0	0.04778195053380783	0.027566543772241995
ctg56_pilon	73.0	0.03857005202312139	0.035102346820809247
ctg56_pilon	74.0	0.055069142056074764	0.027133132710280377
ctg56_pilon	75.0	0.03976608421052632	0.023313268070175436
ctg56_pilon	76.0	0.03277530208333333	0.027914678124999998
ctg56_pilon	77.0	0.019647707317073174	0.029003390243902437
ctg56_pilon	78.0	0.04696362921348315	0.026524994382022472
ctg56_pilon	79.0	0.04598572946859903	0.027174836231884058
ctg56_pilon	80.0	0.02048374603174603	0.021918739682539684
ctg56_pilon	81.0	0.020190815884476535	0.027869552346570396
ctg56_pilon	82.0	0.03348297206703911	0.027785660055865923
ctg56_pilon	83.0	0.05921618267716535	0.03688572362204725
ctg56_pilon	84.0	0.028928294392523368	0.025295658411214953
ctg56_pilon	85.0	0.029411460674157307	0.02333866988764045
ctg56_pilon	86.0	0.025999996	0.0257123056
ctg56_pilon	87.0	0.14874481884057972	0.16218745471014492
ctg56_pilon	88.0	0.8143090254237288	0.8580357457627118
ctg56_pilon	89.0	0.705372634920635	0.6671999515873016
ctg56_pilon	90.0	0.4311369302325581	0.37927682325581397
ctg56_pilon	91.0	0.5185185138888889	0.4695552222222222
ctg56_pilon	92.0	0.5593329945355191	0.5158866278688524
ctg56_pilon	93.0	0.2243640641025641	0.25362905512820516
ctg56_pilon	94.0	0.03002107398373984	0.028420650948509485
ctg56_pilon	95.0	0.049971403448275865	0.02771011699507389
ctg56_pilon	96.0	0.03087266517857143	0.038225892857142854
ctg56_pilon	97.0	0.043563	0.02848802831858407
ctg56_pilon	98.0	0.048900400763358776	0.02525397595419847
ctg56_pilon	99.0	0.02694918134715026	0.03277856373056995
ctg56_pilon	100.0	0.05297313076923077	0.029520433461538462
ctg56_pilon	101.0	0.027213460076045626	0.027532394676806085
ctg56_pilon	102.0	0.051231280000000004	0.04306469714285714
ctg56_pilon	103.0	0.031578947368421054	0.032268913157894735
ctg5701_pilon	0.0	0.11848289743589745	0.07544261217948718
ctg5702_pilon	0.0	0.013333325714285714	0.03654445314285715
ctg5703_pilon	0.0	0.03529356975476839	0.026581622615803813
ctg5704_pilon	0.0	0.1	0.013333339999999999
ctg5705_pilon	0.0	0.030161019529411765	0.03294914
ctg5705_pilon	1.0	0.03272689523809524	0.032371114285714285
ctg5706_pilon	0.0	0.02683191780821918	0.02329912808219178
ctg5708_pilon	0.0	0.75	0.54461575
ctg5709_pilon	0.0	0.03282195792880259	0.028041363786407765
ctg570_pilon	0.0	0.7585821333333332	0.7170504192592593
ctg570_pilon	1.0	0.5856790193548387	0.5900227438709678
ctg570_pilon	2.0	0.7875713956834532	0.7341297791366906
ctg570_pilon	3.0	0.5741334324324324	0.6439882081081081
ctg570_pilon	4.0	0.8580834692307692	0.8707089
ctg570_pilon	5.0	0.8238159666666667	0.8160238138888889
ctg570_pilon	6.0	0.41183364593301436	0.4363969674641148
ctg570_pilon	7.0	0.5942794554455445	0.5775222405940593
ctg570_pilon	8.0	0.4567148512605042	0.4856865008403361
ctg570_pilon	9.0	0.8823916804123711	0.8434508453608248
ctg570_pilon	10.0	0.050185657568238215	0.05827675980148883
ctg570_pilon	11.0	0.030309734513274334	0.026182672566371683
ctg570_pilon	12.0	0.030934265560165975	0.056939899999999995
ctg570_pilon	13.0	0.034529798994974874	0.028863386934673368
ctg570_pilon	14.0	0.019935024725274725	0.028139422527472528
ctg570_pilon	15.0	0.028815105263157895	0.01920002222222222
ctg570_pilon	16.0	0.02936177957317073	0.031106110975609755
ctg570_pilon	17.0	0.2345101737051793	0.23606408844621515
ctg570_pilon	18.0	0.5215551313513513	0.5382350664864864
ctg570_pilon	19.0	0.02422101923076923	0.026483310576923078
ctg570_pilon	20.0	0.8539682573839663	0.8828815156118143
ctg570_pilon	21.0	0.8561176433121019	0.8960675541401273
ctg570_pilon	22.0	0.8173105974842767	0.8270758955974843
ctg570_pilon	23.0	0.6976190843373494	0.6286848024096385
ctg570_pilon	24.0	0.7004870318181818	0.7342270372727273
ctg570_pilon	25.0	0.8356330862068965	0.875156724137931
ctg570_pilon	26.0	0.5006345279187817	0.47642283248730966
ctg570_pilon	27.0	0.43105299295774646	0.5114571838028169
ctg570_pilon	28.0	0.546824437630662	0.5851297344947736
ctg570_pilon	29.0	0.7977938631284917	0.8320253111731843
ctg570_pilon	30.0	0.7130179192660551	0.7123989302752294
ctg570_pilon	31.0	0.70976984	0.729391471
ctg570_pilon	32.0	0.3700539135964912	0.3953046486842105
ctg570_pilon	33.0	0.6773873709677419	0.7088576346774194
ctg570_pilon	34.0	0.8142331071428571	0.8323614540816326
ctg570_pilon	35.0	0.03077427559055118	0.03554923937007874
ctg570_pilon	36.0	0.025595238505747124	0.025718903735632185
ctg570_pilon	37.0	0.019348185307017544	0.027784333333333334
ctg570_pilon	38.0	0.025838747159090906	0.025767239204545454
ctg570_pilon	39.0	0.038474495774647885	0.033742466478873245
ctg570_pilon	40.0	0.045068703557312254	0.02799060632411067
ctg570_pilon	41.0	0.04526928384279476	0.025154323580786026
ctg570_pilon	42.0	0.02712135348837209	0.029534174086378737
ctg570_pilon	43.0	0.03129890610328639	0.024219767136150237
ctg570_pilon	44.0	0.1898617365591398	0.11543368870967742
ctg570_pilon	45.0	0.0895976748427673	0.07305312893081761
ctg570_pilon	46.0	0.8555556	0.8986194
ctg570_pilon	47.0	0.6361980118343196	0.6466325254437869
ctg570_pilon	48.0	0.33222592093023257	0.33289587767441864
ctg570_pilon	49.0	0.05289888619047619	0.06119141238095238
ctg570_pilon	50.0	0.02084593347280335	0.0268167539748954
ctg570_pilon	51.0	0.031249994047619047	0.025794347023809523
ctg570_pilon	52.0	0.03275861379310345	0.024224458620689657
ctg5710_pilon	0.0	0.0735061894736842	0.05900572631578947
ctg5711_pilon	0.0	0.03993928085106383	0.029349706382978725
ctg5712_pilon	0.0	0.04166675	0.0365143
ctg5713_pilon	0.0	0.07183149230769231	0.02502407046153846
ctg5715_pilon	0.0	0.665052191780822	0.6187777102739725
ctg5716_pilon	0.0	0.19444442028985506	0.2294820449275362
ctg5718_pilon	0.0	0.7727272727272727	0.8961893636363637
ctg571_pilon	0.0	0.03020407619047619	0.023406198571428574
ctg571_pilon	1.0	0.03226054372623574	0.02820960380228137
ctg571_pilon	2.0	0.06784504406779661	0.02366899152542373
ctg571_pilon	3.0	0.027317756993006995	0.03003876678321678
ctg571_pilon	4.0	0.03572889348370927	0.024515630827067668
ctg571_pilon	5.0	0.016056959895833334	0.031038771875
ctg571_pilon	6.0	0.04211053636363636	0.033852703349282295
ctg571_pilon	7.0	0.04317783186813187	0.026065638461538462
ctg571_pilon	8.0	0.043184414864864865	0.021685891891891892
ctg571_pilon	9.0	0.03581012452830189	0.02461588075471698
ctg571_pilon	10.0	0.03358235969387755	0.024721741071428573
ctg571_pilon	11.0	0.09195844117647059	0.0601698068627451
ctg571_pilon	12.0	0.02661811180124224	0.02655526894409938
ctg571_pilon	13.0	0.036046372340425535	0.027932121276595744
ctg571_pilon	14.0	0.03944798	0.053526886415094344
ctg571_pilon	15.0	0.2204991447368421	0.20668538157894736
ctg571_pilon	16.0	0.03833819241982507	0.02452060466472303
ctg571_pilon	17.0	0.044821816993464055	0.0250911522875817
ctg571_pilon	18.0	0.045827963963963964	0.029556319819819817
ctg571_pilon	19.0	0.03798002688172043	0.026021102688172044
ctg571_pilon	20.0	0.059642230366492154	0.030330538743455496
ctg571_pilon	21.0	0.03857420234741784	0.026350013615023475
ctg571_pilon	22.0	0.03518734836065574	0.02408110081967213
ctg571_pilon	23.0	0.055892642652329745	0.03332674946236559
ctg571_pilon	24.0	0.023904756	0.0269375236
ctg571_pilon	25.0	0.044047602272727276	0.026131167045454543
ctg571_pilon	26.0	0.05681607951070337	0.02622053749235474
ctg571_pilon	27.0	0.03632754814814815	0.02540615343915344
ctg571_pilon	28.0	0.06361400289017341	0.029777226589595376
ctg571_pilon	29.0	0.04715446341463415	0.01799498536585366
ctg571_pilon	30.0	0.04166666417910447	0.020446918656716415
ctg571_pilon	31.0	0.02393307326007326	0.027422448717948716
ctg571_pilon	32.0	0.037681108394160584	0.02650277080291971
ctg571_pilon	33.0	0.029231493661971832	0.023519291549295773
ctg571_pilon	34.0	0.02029195567867036	0.026017104709141273
ctg571_pilon	35.0	0.020988350889679718	0.023687298220640567
ctg571_pilon	36.0	0.025210878000000003	0.026647371142857146
ctg571_pilon	37.0	0.023857865482233502	0.025862627157360405
ctg571_pilon	38.0	0.02897100030487805	0.023820688414634146
ctg571_pilon	39.0	0.015215656534954406	0.02514059878419453
ctg571_pilon	40.0	0.02138157894736842	0.02730718947368421
ctg571_pilon	41.0	0.03452166129032258	0.02926247311827957
ctg571_pilon	42.0	0.02988432269503546	0.028830945390070924
ctg5722_pilon	0.0	0.036309521428571426	0.10265899285714286
ctg5726_pilon	0.0	0.031132194921875002	0.0285825234765625
ctg5727_pilon	0.0	0.02915795170068027	0.024481519047619048
ctg5727_pilon	1.0	0.036622815789473684	0.031156148684210527
